1760988.SAMN02949497_2925	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomagnum; s__Methylomagnum ishizawai
1761899.SAMN04488595_112166	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia; s__Ralstonia sp. 25mfcol4.1
1761910.VRK_31060	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio sp. MEBiC08052
1763535.LPB072_20015	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__Hydrogenophaga crassostreae
1764958.ATN31_06270	r__Root
1121274.GCA_000429785_00679	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Neisseriales; f__Chitinibacteraceae; g__Chitinibacter; s__Chitinibacter tainanensis
1764958.ATN31_08760	r__Root
1766620.AUR63_05165	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Chromatiales; f__Thioalkalibacteraceae; g__Guyparkeria; s__Guyparkeria sp. XI15
1768753.GCA_001556045_00235	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium sp. CCH5-F6
1775430.AVL50_21655	r__Root; d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Flammeovirga; s__Flammeovirga sp. SJP92
1775430.AVL50_28240	r__Root; d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Flammeovirga; s__Flammeovirga sp. SJP92
1775636.AVO42_10830	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__Thiomicrospira; s__Thiomicrospira sp. XS5
178774.BED47_14220	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Gottfriedia; s__Gottfriedia luciferensis
178774.BED47_19500	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Gottfriedia; s__Gottfriedia luciferensis
1789224.BFG52_00765	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter larvae
1792290.MSP8886_00908	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Marinomonas; s__Marinomonas spartinae
1121275.GCA_000430805_00212	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Neisseriales; f__Chitinibacteraceae; g__Chitinilyticum; s__Chitinilyticum aquatile
1795043.AXG89_04065	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__Burkholderia sp. PAMC 26561
1795827.A7P95_06485	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Eikenella; s__Eikenella longinqua
1796606.A2G96_30120	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__Cupriavidus nantongensis
1797229.A3H30_05350	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria
1797238.A2V77_18680	r__Root; d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__Anaeromyxobacter sp. RBG_16_69_14
1797348.A2W85_09750	r__Root; d__Bacteria; p__Bacteroidota
1797549.A2Z90_15220	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales
1797551.A2X72_19680	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales
1797552.A2711_15355	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales
1797558.A3E52_15785	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales
1121275.GCA_000430805_00996	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Neisseriales; f__Chitinibacteraceae; g__Chitinilyticum; s__Chitinilyticum aquatile
1797562.A3I66_24165	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales
1797566.A3F78_17725	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales
1797595.A2Z85_02715	r__Root; d__Bacteria; p__Chlamydiota
1797746.A2037_12590	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter; s__Curvibacter sp. GWA2_63_95
1797747.A2Z93_13610	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter; s__Curvibacter sp. GWA2_64_110
1797809.A2054_10950	r__Root; d__Bacteria
1797814.A2X99_02835	r__Root; d__Bacteria
1797818.A2V21_205600	r__Root; d__Bacteria
1798182.GA0061081_101327	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Orbales; f__Orbaceae; g__Gilliamella; s__Gilliamella bombicola
1798266.A2V90_06750	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria
1121279.SAMN02745887_03385	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Neisseriales; f__Chitinibacteraceae; g__Chitinimonas; s__Chitinimonas taiwanensis
1798288.A3E85_01935	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria
1801697.A2X56_03310	r__Root; d__Bacteria; p__Nitrospirota
1801896.A2X84_03245	r__Root; d__Bacteria; p__Thermodesulfobacteriota; c__Desulfuromonadia; o__Desulfuromonadales; f__Desulfuromonadaceae
180197.SAMN02982919_02081	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Giesbergeria; s__Giesbergeria anulus
180197.SAMN02982919_02494	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Giesbergeria; s__Giesbergeria anulus
1801974.A3D13_06435	r__Root; d__Bacteria; p__Planctomycetota
1802253.A2W82_10205	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__Sulfurimonas sp. RIFCSPLOWO2_12_36_12
1802256.A2345_05185	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__Sulfurimonas sp. RIFOXYB12_FULL_35_9
1802259.A2513_03840	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__Sulfurimonas sp. RIFOXYD12_FULL_33_39
1803466.AUH13_18980	r__Root; d__Bacteria; p__Acidobacteriota
1121284.SAMN05660493_02224	r__Root; d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Epilithonimonas; s__Epilithonimonas bovis
1803665.GCA_001641335_03543	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium stylosanthis
1805088.AUJ20_14720	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
1805214.AUJ81_04615	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae
1805292.AUK48_01955	r__Root; d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Oscillatoriales
1805333.AUJ55_01355	r__Root; d__Bacteria; p__Pseudomonadota
1805397.AUK56_04800	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__Thiomicrospira; s__Thiomicrospira sp. CG2_30_44_34
1805397.AUK56_06185	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__Thiomicrospira; s__Thiomicrospira sp. CG2_30_44_34
1805634.AY606_00375	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter sp. SFB
1805635.AY605_05385	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter sp. SFD
1806892.AZH43_15770	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter pragensis
1121286.GCA_000430825_03816	r__Root; d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium daeguense
180957.B5S52_20565	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__Pectobacterium brasiliense
1811547.GCA_001626765_02855	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Roseobacteraceae; g__Maritimibacter; s__Maritimibacter sp. REDSEA-S28_B5
1816693.GCA_900098925_01853	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus massiliglaciei
182217.HCW_07570	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter cetorum
1824.SAMN05444423_102442	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Nocardiaceae; g__Nocardia; s__Nocardia asteroides
1827136.GCA_001723685_01367	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Candidatus Marithrix; s__Candidatus Marithrix sp. Canyon 246
1827376.A4E19_07560	r__Root; d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__Nitrospira sp. SG-bin1
1827377.A4E20_16915	r__Root; d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__Nitrospira sp. SG-bin2
1827381.A4S08_10630	r__Root; d__Bacteria; p__Pseudomonadota
183.GCA_002009735_02636	r__Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Leptospirales; f__Leptospiraceae; g__Leptonema; s__Leptonema illini
1121286.GCA_000430825_03971	r__Root; d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium daeguense
183.GCA_002009735_03521	r__Root; d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Leptospirales; f__Leptospiraceae; g__Leptonema; s__Leptonema illini
1834181.A5880_001239	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Candidatus Enterococcus mansonii
1834189.A5821_001093	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Candidatus Enterococcus palustris
1834189.A5821_001292	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Candidatus Enterococcus palustris
1834191.A5886_001555	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Candidatus Enterococcus testudinis
1835005.A6A25_18305	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharothrix; s__Saccharothrix sp. CB00851
1835005.A6A25_33070	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharothrix; s__Saccharothrix sp. CB00851
1835254.CL55_00004530	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter duraquae
1840087.A6E06_00250	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__Aliivibrio sp. 1S175
1842539.BSY19_3665	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Boseaceae; g__Bosea; s__Bosea sp. RAC05
1121357.SAMN05661109_01090	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium cystitidis
1842540.BSY238_2219	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Methyloversatilis; s__Methyloversatilis sp. RAC08
1842727.RD110_05380	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__Rhodoferax koreensis
1843580.A7D17_10270	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Xanthomonas; s__Xanthomonas floridensis
1848292.LCM4579_03720	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Ensifer; s__Ensifer sp. LCM 4579
1848766.A7X81_02805	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter ornithocola
1849171.A8B75_00350	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales
1849719.GCA_001660705_02251	r__Root; d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Marinilabiliales; f__Marinilabiliaceae; g__Saccharicrinis; s__Saccharicrinis aurantiacus
1849968.A8C32_04585	r__Root; d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavivirga; s__Flavivirga aquatica
1850094.GCA_001704765_05692	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Rhizobiaceae; g__Sinorhizobium; s__Sinorhizobium shofinae
1850254.LPB137_08965	r__Root; d__Bacteria; p__Campylobacterota; c__Epsilonproteobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Poseidonibacter; s__Poseidonibacter parvus
1121373.GCA_000379725_03499	r__Root; d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__Cytophaga aurantiaca
1850361.GCA_001650195_05369	r__Root; d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Leptolyngbyales; f__Leptolyngbyaceae; g__Phormidesmis; s__Phormidesmis priestleyi
1852619.GCA_001657315_03665	r__Root; d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae
1855285.SAMN05216303_103507	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__Rhodoferax sp. OV413
1855285.SAMN05216303_10963	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__Rhodoferax sp. OV413
1855289.SAMN05216319_2967	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__Duganella sp. CF402
1855305.SAMN05216359_10494	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Roseateles; s__Roseateles sp. YR242
1855314.SAMN05216322_11691	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus; s__Cupriavidus sp. OV096
1855319.SAMN05216330_101611	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium sp. Ghvi
1855321.SAMN05216338_1007113	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium sp. Rc2d
1855322.SAMN05216573_101575	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Nitrobacteraceae; g__Bradyrhizobium; s__Bradyrhizobium sp. Rc3b
1006000.GKAS_00131	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kluyvera; s__Kluyvera ascorbata
1121375.GCA_000620145_02288	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Neisseriales; f__Chitinibacteraceae; g__Deefgea; s__Deefgea rivuli
1855333.SAMN05216299_101245	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosospira; s__Nitrosospira sp. Nsp14
1855333.SAMN05216299_12311	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosospira; s__Nitrosospira sp. Nsp14
1855338.SAMN05216428_101579	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosospira; s__Nitrosospira sp. Nsp11
1855340.SAMN05216316_1575	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosovibrio; s__Nitrosovibrio sp. Nv6
1855340.SAMN05216316_1576	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosovibrio; s__Nitrosovibrio sp. Nv6
1855370.SAMN05216341_11614	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
1855912.LuPra_00030	r__Root; d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea; s__Luteitalea pratensis
1859473.BG261_03515	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Floricoccus; s__Floricoccus tropicus
1860102.ACCAA_130080	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria
1860102.ACCAA_920041	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria
1121416.SAMN02745220_01477	r__Root; d__Bacteria; p__Thermodesulfobacteriota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfopila; s__Desulfopila aestuarii
1862950.TEF_01210	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales
1871111.GCA_001704615_01039	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Moraxellales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter defluvii
187868.SAMN05192589_10966	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Paracidovorax; s__Paracidovorax valerianellae
1880902.BCR12_14225	r__Root; d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Limnothrix; s__Limnothrix sp. P13C2
1881015.BCD64_28505	r__Root; d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Nostocales; f__Nostocaceae; g__Nostoc; s__Nostoc sp. MBR 210
1881028.SAMN05428985_102184	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides sp. YR527
1881035.SAMN05428960_0207	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Roseateles; s__Mitsuaria sp. PDC51
1881035.SAMN05428960_2511	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Sphaerotilaceae; g__Roseateles; s__Mitsuaria sp. PDC51
1881038.SAMN05428959_10429	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__Duganella sp. CF517
1881038.SAMN05428959_105434	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__Duganella sp. CF517
1121480.GCA_000425385_01424	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Pseudoduganella; s__Pseudoduganella violaceinigra
1881039.SAMN05428973_11610	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__Duganella sp. OV510
1881045.SAMN05428948_0172	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massilia sp. CF038
1881046.SAMN05428966_101698	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massilia sp. PDC64
1881054.SAMN05428977_10281	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosomonas; s__Nitrosomonas sp. Nm166
1882399.BC358_13575	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__Hydrogenophaga sp. H7
1882752.SAMN05444166_3972	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Isosphaerales; f__Isosphaeraceae; g__Singulisphaera; s__Singulisphaera sp. GP187
1882758.SAMN05444671_1163	r__Root; d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium sp. CF108
1882774.SAMN05444679_105283	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__Variovorax sp. CF079
1882825.SAMN05444747_1088	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__Variovorax sp. OV329
1882828.SAMN05444680_101359	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__Variovorax sp. YR216
1121480.GCA_000425385_03363	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Pseudoduganella; s__Pseudoduganella violaceinigra
1884368.SAMN05518865_101273	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__Duganella sp. CF458
1884368.SAMN05518865_104312	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__Duganella sp. CF458
1884656.BEN18_04780	r__Root; d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Candidatus Parepulonipiscium; s__Candidatus Parepulonipiscium sp. PG-Nuni2H_MBin01
1890733.BJG00_15090	r__Root; d__Bacteria; p__Cyanobacteriota; c__Cyanophyceae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Limnothrix; s__Limnothrix sp. CACIAM 69d
1891675.B1H58_05395	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__Pantoea alhagi
1892846.GCA_900117445_00634	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium sp. NDB2Meth4
189425.PGRAT_07865	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus graminis
1895689.BGO63_08895	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria
1895704.BGO27_00270	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria
1895745.BGO40_03920	r__Root; d__Bacteria; p__Bacteroidota; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium; s__Chryseobacterium sp. 39-10
1121863.GCA_000621185_02050	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Franconibacter; s__Franconibacter pulveris
1895807.BGO49_24660	r__Root; d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales
1895825.BGO51_09345	r__Root; d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodospirillales
1895869.BGP24_09165	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales
1895901.BGO99_14355	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosospira; s__Nitrosospira sp. 56-18
1898736.BIU96_09530	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Micrococcales; f__Microbacteriaceae; g__Curtobacterium; s__Curtobacterium sp. MCBA15_008
1904640.BWI17_19465	r__Root; d__Bacteria; p__Pseudomonadota; c__Betaproteobacteria
190485.XCC3991	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Lysobacterales; f__Lysobacteraceae; g__Xanthomonas; s__Xanthomonas campestris
1905359.BKI52_33530	r__Root; d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Cytophagaceae
1905359.BKI52_35040	r__Root; d__Bacteria; p__Bacteroidota; c__Cytophagia; o__Cytophagales; f__Cytophagaceae
1905730.W5S_0257	r__Root; d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pectobacteriaceae; g__Pectobacterium; s__Pectobacterium parmentieri
1121865.OMW_00547	r__Root; d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus columbae
1906333.BJP07_08835	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium sp. NML130628
1906334.BJP08_05550	r__Root; d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium sp. NML140438
